video_path,n_frames,dog_max,cat_max,dog_present,cat_present
7396708038398266656,30,0.0036907531321048737,0.003035331144928932,0,0
7055321327174946054,26,0.028175581246614456,0.0027888373006135225,0,0
7211565992852475141,15,0.0031324157025665045,0.0016450212569907308,0,0
7569964600523853078,21,0.002685886574909091,0.001627553952857852,0,0
7354375095868984608,15,0.0026224269531667233,0.001278239069506526,0,0
7055714634526969093,19,0.004594312980771065,0.0020411410368978977,0,0
6919824999914245381,24,0.00820829439908266,0.018312714993953705,0,0
7156881114106170630,20,0.005147836171090603,0.002983473939821124,0,0
7322866542985710881,19,0.005499421618878841,0.002198033034801483,0,0
7528398053666016534,27,0.0037714261561632156,0.0027169333770871162,0,0
6980260193653378309,31,0.0037671425379812717,0.0024680530186742544,0,0
7535840388725378306,27,0.002661830512806773,0.0018605717923492193,0,0
7415546238927523104,30,0.007144511677324772,0.003236351301893592,0,0
7479068329584364823,24,0.006423491984605789,0.0019382925238460302,0,0
7483430893965626646,20,0.0024710805155336857,0.0013765664771199226,0,0
7079069070078889221,17,0.020788324996829033,0.0022779866121709347,0,0
7329087770905840928,24,0.028718849644064903,0.009476550854742527,0,0
6963197595422346502,24,0.061934035271406174,0.005654048174619675,0,0
7491219464474856727,15,0.004084334708750248,0.0013225612929090858,0,0
7336662438282120481,20,0.00283407187089324,0.002022018190473318,0,0
7081140277083213062,19,0.008380529470741749,0.0023840400390326977,0,0
6982843678305897734,28,0.01054424699395895,0.010233265347778797,0,0
7344271684406349088,28,0.12622080743312836,0.006225823424756527,0,0
7518400955877199127,26,0.0027759280055761337,0.0018346667056903243,0,0
7261499359819336986,28,0.007615887094289064,0.003462074790149927,0,0
7087822626005060870,28,0.00924701988697052,0.0023801163770258427,0,0
7549175046128831766,15,0.0023521631956100464,0.0016029983526095748,0,0
7431201197672975648,21,0.02071150206029415,0.002443145029246807,0,0
7067217215925275910,29,0.00411367230117321,0.002034254837781191,0,0
7327632037437820193,25,0.0027601192705333233,0.06295417994260788,0,0
7586610643130764566,20,0.003805913496762514,0.002683022990822792,0,0
7394757283214806305,14,0.00470465375110507,0.00369239691644907,0,0
7071521897082621189,24,0.011506643146276474,0.002100773621350527,0,0
7322495223089712416,22,0.021578069776296616,0.002201345283538103,0,0
7553663983383858454,25,0.0024753999896347523,0.001812443952076137,0,0
7558085942557347094,28,0.00872180238366127,0.0020048865117132664,0,0
7173707401302920453,22,0.048275306820869446,0.030832817777991295,0,0
7069326966159084806,23,0.0314243845641613,0.0050260028801858425,0,0
7164769032430767365,30,0.025976402685046196,0.004572814330458641,0,0
7073510812542913798,25,0.003167916787788272,0.0016183196566998959,0,0
7516934430083091734,23,0.012166113592684269,0.005928406026214361,0,0
7064489288125189382,18,0.013428094796836376,0.0035500808153301477,0,0
7447835163444235552,22,0.002192320069298148,0.001435275305993855,0,0
7555760932794764566,23,0.2965070903301239,0.002752983709797263,0,0
7345753568462261537,29,0.007762874476611614,0.0022486865054816008,0,0
7162174902865251589,29,0.01595878414809704,0.0028175916522741318,0,0
7483888039303843094,28,0.0027429070323705673,0.001614963635802269,0,0
7314335987033738528,15,0.002863860921934247,0.001726278685964644,0,0
7391769807764458784,26,0.004875099286437035,0.002446866361424327,0,0
7517305745210232086,24,0.003511640476062894,0.0021218261681497097,0,0
7001083090462346501,30,0.0026695076376199722,0.001906590536236763,0,0
7195225752541875462,24,0.004845962394028902,0.001896062633022666,0,0
7317290713673190688,22,0.05028610676527023,0.0029113604687154293,0,0
7514333529551949078,21,0.015340445563197136,0.004585414659231901,0,0
7393953054967581985,13,0.005332096945494413,0.0027379593811929226,0,0
6921227616347327749,28,0.06488470733165741,0.003467509290203452,0,0
7572210750937107734,30,0.004468812607228756,0.004420743323862553,0,0
7057560274424958214,21,0.03015047498047352,0.013132483698427677,0,0
7130620750842678533,29,0.002554921666160226,0.0032728509977459908,0,0
7572210786991344918,30,0.0043050367385149,0.002756886649876833,0,0
7550653411583102230,19,0.0026593205984681845,0.0017907887231558561,0,0
7317653042533305633,22,0.04109504073858261,0.002965744584798813,0,0
7060887870688529670,22,0.0029424652457237244,0.001933257794007659,0,0
7542515768215211286,30,0.002234121784567833,0.0017990097403526306,0,0
7567318876392901910,24,0.0032802310306578875,0.0021638330072164536,0,0
6978753193882832133,27,0.013554846867918968,0.0032961100805550814,0,0
7464875419959921952,18,0.02164357714354992,0.0023481405805796385,0,0
7337328365147295009,20,0.0032372719142585993,0.0020007954444736242,0,0
7357327030335114528,19,0.004607504233717918,0.0028587677516043186,0,0
7348433044216253729,24,0.019531212747097015,0.004374675452709198,0,0
7333604507793853728,25,0.004026097245514393,0.0023311255499720573,0,0
7261562285791956251,29,0.026722759008407593,0.004889469128102064,0,0
7345082142235413793,27,0.005269435700029135,0.0024303223472088575,0,0
7335348681832418593,20,0.003021320328116417,0.0015153000131249428,0,0
7506824474902433026,16,0.011862254701554775,0.005167342722415924,0,0
7392879054988397856,25,0.01794152334332466,0.013354952447116375,0,0
7168038506772679942,16,0.0053430888801813126,0.004320914391428232,0,0
7309783088618409248,22,0.003975943196564913,0.0022386270575225353,0,0
7312547480120380705,20,0.00684476550668478,0.0015041164588183165,0,0
7338384626773216545,23,0.03720086067914963,0.0029480732046067715,0,0
7342403362714914080,24,0.49505624175071716,0.002341168699786067,0,0
7425904564697632032,30,0.01869243197143078,0.010234501212835312,0,0
7336193209883839776,19,0.005783550441265106,0.003099937690421939,0,0
7477287305078934786,15,0.006213108077645302,0.0016378615982830524,0,0
7444192177149742358,21,0.003015017369762063,0.0014427200658246875,0,0
7546552028168719638,29,0.006672210991382599,0.003830455243587494,0,0
7332775399883033888,25,0.003274020040407777,0.005724549759179354,0,0
6792133610360065285,25,0.04456179961562157,0.0055243526585400105,0,0
7593727684606168342,20,0.03985876217484474,0.002673498820513487,0,0
7566313596351778070,14,0.028125479817390442,0.0024059154093265533,0,0
7223430604547837210,16,0.00880488008260727,0.0023473359178751707,0,0
7204395621468392709,25,0.022708218544721603,0.0048592486418783665,0,0
7037532518978964741,27,0.022387931123375893,0.0027260100468993187,0,0
7182978974253944069,21,0.009904067032039165,0.0016580967931076884,0,0
7203019203857665286,14,0.005942973308265209,0.0024994914419949055,0,0
7206342637316607237,15,0.004666730761528015,0.0022094291634857655,0,0
7324741085438397729,26,0.03473106399178505,0.002221343107521534,0,0
7348413567797841185,16,0.003538892837241292,0.002208065241575241,0,0
7338070752501026081,25,0.2983914315700531,0.003053873311728239,0,0
7590184087122660630,25,0.013088683597743511,0.003338746028020978,0,0
7145110811000835333,14,0.05980134755373001,0.0030913937371224165,0,0
7177417414542429445,14,0.011346669867634773,0.002482132986187935,0,0
7335861253551787297,26,0.030136341229081154,0.006320478860288858,0,0
7170730138965970181,29,0.0045326524414122105,0.010023927316069603,0,0
7577096797580053782,23,0.0352143868803978,0.00634184991940856,0,0
7606360801234013462,20,0.041167937219142914,0.005577374715358019,0,0
7068682786437139718,22,0.00742042763158679,0.0023324782960116863,0,0
7476157177149803798,19,0.0075771138072013855,0.003648900892585516,0,0
7288720379772800288,17,0.0030208751559257507,0.0019487317185848951,0,0
7577088828171734294,18,0.05891004577279091,0.0026317304000258446,0,0
7198194674354457861,21,0.014340714551508427,0.0032090069726109505,0,0
7286863155026808096,27,0.011699089780449867,0.008718960918486118,0,0
7043009038623329541,17,0.026517994701862335,0.002306331880390644,0,0
7197824225988726021,16,0.009299226105213165,0.0024574545677751303,0,0
7564069366606679318,18,0.017969679087400436,0.004197658505290747,0,0
7039780337739730181,17,0.030088383704423904,0.005367234814912081,0,0
7050500563045338374,28,0.09156443923711777,0.002682826481759548,0,0
7566941841996647702,24,0.026233524084091187,0.12567944824695587,0,0
7199677935949778181,22,0.10464425384998322,0.0027899679262191057,0,0
7093581650163944709,17,0.0048974002711474895,0.002611717442050576,0,0
7287983702959869217,26,0.025855567306280136,0.0029110282193869352,0,0
7482898265906646294,24,0.0047225006856024265,0.00398904737085104,0,0
7094187420819803398,23,0.005000242497771978,0.0035593947395682335,0,0
7451599218545970454,27,0.015685858204960823,0.015213717706501484,0,0
7181124364987895046,29,0.004293103702366352,0.002419057535007596,0,0
7040105390410960133,22,0.021099012345075607,0.07326056808233261,0,0
6794470373212589317,17,0.11532431095838547,0.003972874954342842,0,0
7043834307458141446,25,0.003682607552036643,0.001666451571509242,0,0
7210817231368785158,24,0.10822863131761551,0.006049048155546188,0,0
7584105481719844118,28,0.018001694232225418,0.0025585959665477276,0,0
7571893908754451734,30,0.015203051269054413,0.008136097341775894,0,0
7592281951206133014,20,0.00355778681114316,0.002492081606760621,0,0
7581507576219618582,21,0.014629763551056385,0.007220229133963585,0,0
7291678102948810016,21,0.01163029856979847,0.0034839087165892124,0,0
7026756047805205766,21,0.01196628250181675,0.0038720513693988323,0,0
7207842110316268805,14,0.00973503291606903,0.0020037717185914516,0,0
7312851563037330721,18,0.002550145611166954,0.0018686656840145588,0,0
7178897418107358469,21,0.004870573990046978,0.007643303833901882,0,0
7057548200625917190,23,0.0037337560206651688,0.0029818513430655003,0,0
7095777172513721605,14,0.016457809135317802,0.010109910741448402,0,0
7587070120556580118,21,0.004432254005223513,0.002682797145098448,0,0
7204874673367125254,29,0.009770255535840988,0.0025639301165938377,0,0
6935817751898426629,12,0.023710113018751144,0.0022649401798844337,0,0
7459503727737687318,19,0.08296682685613632,0.0018874441739171743,0,0
7280925746183408928,23,0.003411247394979,0.0021674747113138437,0,0
7480938335133863190,16,0.04794108867645264,0.010035891085863113,0,0
7041969079246245126,20,0.006072368938475847,0.0024553732946515083,0,0
7293173989143366945,13,0.004427992273122072,0.004045710898935795,0,0
7418230327207939360,21,0.009039830416440964,0.0022296414244920015,0,0
7065713702833638662,26,0.014249815605580807,0.00506356218829751,0,0
7158468268074749189,24,0.00968079548329115,0.017959771677851677,0,0
7025927416061250821,29,0.013821215368807316,0.007623578421771526,0,0
6937251547290045701,25,0.5188814997673035,0.006333888974040747,0,0
7487328540497628438,24,0.09328272938728333,0.0030087418854236603,0,0
6797039273053850886,20,0.02854706533253193,0.0026054352056235075,0,0
7458336545490193686,29,0.4513641893863678,0.002952052978798747,0,0
7194859372227480838,14,0.013629082590341568,0.005888063460588455,0,0
7055610539749199109,20,0.047747641801834106,0.004961044993251562,0,0
7565953021411216662,19,0.009627744555473328,0.00287551898509264,0,0
7429021024517229857,25,0.004494458436965942,0.0031701710540801287,0,0
7059302103713402117,28,0.00720793753862381,0.002364124171435833,0,0
7322502255616314656,21,0.00645147729665041,0.002431632252410054,0,0
7493248933460741378,27,0.014841138385236263,0.0036502773873507977,0,0
7041603482742230278,28,0.03218790888786316,0.0035872047301381826,0,0
7150676745937587462,26,0.028013605624437332,0.0022137933410704136,0,0
7169238545779952902,30,0.006658573169261217,0.0027463529258966446,0,0
7069799098576112901,20,0.003654000349342823,0.0015464258613064885,0,0
7494193739187916054,15,0.01630004495382309,0.0030037756077945232,0,0
7312484712440745249,17,0.003545149927958846,0.00180669070687145,0,0
7049689395460312326,24,0.006593783386051655,0.0031947391107678413,0,0
7078325137698770181,21,0.005666457582265139,0.0064105866476893425,0,0
7594911702613773590,24,0.019180940464138985,0.0027070839423686266,0,0
7564712687565802774,30,0.041337769478559494,0.008034524507820606,0,0
7377811070636920096,21,0.003009313251823187,0.003894551657140255,0,0
7058313871718714629,19,0.008754663169384003,0.006482057273387909,0,0
7082286078417259782,14,0.006586827337741852,0.002935769036412239,0,0
7603412461068291350,24,0.008171874098479748,0.0024477283004671335,0,0
7001054542804667653,23,0.006598029285669327,0.002477457048371434,0,0
7168935772777614597,16,0.002922036685049534,0.0018648785771802068,0,0
7197080264625966341,14,0.023298684507608414,0.004544597119092941,0,0
7068298283386506502,16,0.022261325269937515,0.0031671009492129087,0,0
7075734573933530373,15,0.008124749176204205,0.002706082072108984,0,0
7484305196332436758,14,0.024442143738269806,0.002853971906006336,0,0
7463500754318347542,28,0.004414710216224194,0.002505218842998147,0,0
7592263862284586263,29,0.034736715257167816,0.0033679616171866655,0,0
7602968538319539478,20,0.031330596655607224,0.002085179788991809,0,0
7571134268403895574,20,0.008498530834913254,0.003489141818135977,0,0
7083155569812589829,23,0.05519435554742813,0.0031728108879178762,0,0
7216365794093976838,20,0.012758040800690651,0.002161008771508932,0,0
7208952610336820485,16,0.01839521713554859,0.005316684953868389,0,0
7329560864518901024,26,0.004175354260951281,0.0025097026955336332,0,0
7074987594026700038,28,0.012078593485057354,0.0026529678143560886,0,0
7210074063765638406,20,0.014152685180306435,0.004241541959345341,0,0
7345144791094660384,23,0.0075008682906627655,0.0024660886265337467,0,0
7141029212244233478,22,0.005392724648118019,0.004099690821021795,0,0
7057200753470950661,13,0.0034219762310385704,0.001973329810425639,0,0
7202277032938540294,17,0.009388033300638199,0.0026295697316527367,0,0
7296889866002910497,16,0.022451456636190414,0.002225905191153288,0,0
7345515480288922912,21,0.0045593008399009705,0.0034471899271011353,0,0
7080915608727997701,19,0.00245693139731884,0.002661175327375531,0,0
7038638363686997254,25,0.010644540190696716,0.0024865074083209038,0,0
7485818484723567894,23,0.03720861300826073,0.00395726365968585,0,0
7215252214514715909,18,0.0062555489130318165,0.006163509096950293,0,0
7327333280297127201,14,0.008511131629347801,0.0021462496370077133,0,0
7442235405757336864,14,0.0065941764041781425,0.006223377771675587,0,0
7090931568486763781,28,0.031309209764003754,0.0027849161997437477,0,0
7018826174767942918,19,0.009799245744943619,0.0028034080751240253,0,0
7305435593499086112,19,0.0037581315264105797,0.001762155443429947,0,0
7296154996683410720,29,0.01282563991844654,0.006745497230440378,0,0
7165165100075093253,24,0.0073950039222836494,0.006027143448591232,0,0
7228976565445512475,17,0.018559593707323074,0.002729157917201519,0,0
7593661214027156758,20,0.008309610188007355,0.004363992251455784,0,0
7264884699636469025,25,0.00746048241853714,0.013655678369104862,0,0
7480244111207976214,13,0.006724529899656773,0.0012396704405546188,0,0
7028978217117682949,18,0.0029221600852906704,0.002178947441279888,0,0
7461615118414073110,20,0.0118049755692482,0.0021343142725527287,0,0
7054582233989958917,24,0.01296683494001627,0.002281892579048872,0,0
7076526059344104709,13,0.016493164002895355,0.0024207362439483404,0,0
7278768931857354016,24,0.002965981373563409,0.0018903465243056417,0,0
7046370407758286085,18,0.004272254183888435,0.0024622068740427494,0,0
7581205344420924694,24,0.011768242344260216,0.00258030672557652,0,0
7583420207629225238,26,0.008687080815434456,0.002647634595632553,0,0
7302473271067397409,19,0.010136375203728676,0.008312857709825039,0,0
7304326742255209761,25,0.012859313748776913,0.010744508355855942,0,0
7575170897451945238,18,0.1448277086019516,0.0033851233310997486,0,0
7192617192850984198,14,0.003562324680387974,0.0022869561798870564,0,0
7051571825989422342,18,0.00428073899820447,0.014671562239527702,0,0
7574759080368114966,27,0.006476991809904575,0.002711805747821927,0,0
7042347189179403525,22,0.019760828465223312,0.003936670254915953,0,0
7037757089799818502,23,0.0057587469927966595,0.007679793052375317,0,0
7020800251950927109,14,0.03068368136882782,0.0030631311237812042,0,0
6927665892457237765,28,0.049810074269771576,0.006645894143730402,0,0
7122480993948159238,26,0.004227521829307079,0.0028037354350090027,0,0
7293541624359996704,17,0.008384838700294495,0.0027040266431868076,0,0
7062740749992971526,21,0.20930901169776917,0.010449932888150215,0,0
6793765694619143430,14,0.004889235366135836,0.003181950654834509,0,0
7301350531325365537,23,0.038195934146642685,0.0023567494936287403,0,0
7162123924233358598,17,0.003897992428392172,0.0023108781315386295,0,0
7421838132624002336,17,0.004390076268464327,0.0015610550763085485,0,0
7198558888940113158,30,0.16504508256912231,0.002798935864120722,0,0
7188189006851575046,16,0.009052466601133347,0.0033361809328198433,0,0
6796363351816555782,24,0.013214124366641045,0.002396666444838047,0,0
7403421764769926432,15,0.0032893733587116003,0.0021350705064833164,0,0
7125076892729756933,29,0.005251386668533087,0.005275641568005085,0,0
7342536344561896737,18,0.006394054275006056,0.0034964149817824364,0,0
7239729661788359962,24,0.006564835086464882,0.004885557107627392,0,0
7579287270092459286,18,0.0035703880712389946,0.0018843626603484154,0,0
7073511726888635653,29,0.006949116475880146,0.0023079218808561563,0,0
7036807584111709445,23,0.0734398290514946,0.0025545787066221237,0,0
7577374333048196374,31,0.0024519816506654024,0.0019715558737516403,0,0
7575105754374458646,25,0.008219936862587929,0.004070495255291462,0,0
7054222416247000325,15,0.005673591047525406,0.0069576650857925415,0,0
7262465807949647136,16,0.002604495733976364,0.001988511998206377,0,0
7298393830204640545,23,0.005209470167756081,0.003327194834128022,0,0
7454233566264855831,17,0.006034098099917173,0.003107997588813305,0,0
7572605667299708182,17,0.0641307607293129,0.005431413650512695,0,0
6795606002222796037,19,0.02160595916211605,0.0025437381118535995,0,0
6796364077095472389,22,0.006493765395134687,0.0027394744101911783,0,0
7294659855434911008,17,0.018639573827385902,0.010569320991635323,0,0
7165908407793372422,16,0.0031923423521220684,0.0018471649382263422,0,0
7579578853308337430,19,0.029206685721874237,0.007515928708016872,0,0
7172507378498260229,21,0.006294094491750002,0.004640806000679731,0,0
7184459390143974662,22,0.0036763413809239864,0.0033466683235019445,0,0
7421927684965502240,13,0.008609593845903873,0.006083650514483452,0,0
7018383080205356293,20,0.511216402053833,0.0036234429571777582,1,0
7063127157068844294,27,0.011823209933936596,0.0038985079154372215,0,0
7180392341839105286,28,0.00469887163490057,0.00677752448245883,0,0
7203763760538897669,26,0.03047972358763218,0.005327614955604076,0,0
7190456972418862342,17,0.043524112552404404,0.0028968388214707375,0,0
7580065942730738966,23,0.11337968707084656,0.0035731387324631214,0,0
7289092371030002977,19,0.056336693465709686,0.004868838470429182,0,0
7340684346040290593,19,0.0021682188380509615,0.0016394518315792084,0,0
6792131260543225094,26,0.014369480311870575,0.002781901741400361,0,0
7194484239583284486,20,0.02373668923974037,0.008130154572427273,0,0
7187436390131453190,26,0.026722632348537445,0.0033938030246645212,0,0
7073146702995279110,24,0.011499493382871151,0.003928720019757748,0,0
7300112308179701025,18,0.009642252698540688,0.0031576266046613455,0,0
7294284376454532384,21,0.03430323675274849,0.010294446721673012,0,0
7061974363939261701,29,0.006827616132795811,0.002642999403178692,0,0
7183477138249485594,21,0.0039576580747962,0.002997106872498989,0,0
6793347939294072069,23,0.006482752971351147,0.006956375669687986,0,0
7173695147639655686,29,0.1217036247253418,0.0037109749391674995,0,0
6943540424141491461,22,0.026248544454574585,0.003723778994753957,0,0
7037974894553894150,19,0.007177680265158415,0.002477157860994339,0,0
7587134900852100374,29,0.01177691388875246,0.00396689074113965,0,0
7167386112040684805,18,0.4305645227432251,0.0024134675040841103,1,0
7221177538855423258,13,0.01762629859149456,0.0046194856986403465,0,0
7290947930108857633,15,0.013964610174298286,0.0027191282715648413,0,0
7593403675297467651,16,0.017117341980338097,0.004373655654489994,0,0
7319902152686718241,24,0.0043593947775661945,0.002845210023224354,0,0
7582921759985356054,28,0.004638748709112406,0.0030469989869743586,0,0
7493955664008498454,21,0.24753040075302124,0.0026733288541436195,0,0
7142874586755976454,24,0.015958258882164955,0.009106661193072796,0,0
7483220883759303959,21,0.01318063959479332,0.003703849157318473,0,0
6899015791086210306,22,0.022190935909748077,0.004572814330458641,0,0
7353226118662589728,15,0.05987207964062691,0.003318523056805134,0,0
7296075013734616353,20,0.04126584529876709,0.003209042828530073,0,0
7162439514428919046,18,0.03812956064939499,0.004018799401819706,0,0
7294200756586958113,23,0.022662729024887085,0.0029301377944648266,0,0
6936835146301672709,20,0.01215839758515358,0.0036781507078558207,0,0
6895747396404284674,15,0.0059043848887085915,0.0038982245605438948,0,0
6864806467329903878,12,0.0035943780094385147,0.00308658997528255,0,0
7210834532591963398,21,0.05061206594109535,0.0024012939538806677,0,0
7418133778406657313,21,0.0018128752708435059,0.0013732397928833961,0,0
7584519298459176214,27,0.0042378464713692665,0.002874635625630617,0,0
7208933349933452550,22,0.03541701287031174,0.0026777703315019608,0,0
7246825881904139546,30,0.007372693158686161,0.003671256359666586,0,0
7116158724288400645,15,0.007125695701688528,0.002474623965099454,0,0
7478417820376812822,18,0.18895724415779114,0.002491346560418606,0,0
7442009228555930913,24,0.004751033615320921,0.004269604571163654,0,0
7270891504346942753,25,0.0247972272336483,0.00507548451423645,0,0
7167014945626787078,22,0.32528775930404663,0.004261559806764126,0,0
7471349532496842006,18,0.028194889426231384,0.0028238454833626747,0,0
6930236006654364934,25,0.08451179414987564,0.00628364272415638,0,0
7042694987141745926,23,0.09120144695043564,0.0030159750021994114,0,0
7175881254233967878,18,0.0409359447658062,0.0020715133287012577,0,0
7161744414979771653,20,0.10501860827207565,0.0049913544207811356,0,0
7490984274049469718,18,0.022185180336236954,0.00229984475299716,0,0
7183332234605268250,13,0.021635806187987328,0.01014343835413456,0,0
6895292772857826562,29,0.008049553260207176,0.004814258310943842,0,0
7120944943270530309,28,0.007389964535832405,0.010828408412635326,0,0
7533680078866238742,30,0.04637855663895607,0.0030312961898744106,0,0
7073916316566031622,29,0.025767382234334946,0.0030564565677195787,0,0
6923235061999373574,28,0.011073203757405281,0.0029987473972141743,0,0
7344802060019256609,29,0.012774482369422913,0.0027297083288431168,0,0
7146624079615790341,19,0.08339817076921463,0.0038014817982912064,0,0
7213795540574735621,21,0.4860886335372925,0.003741560271009803,0,0
6922868220890254597,29,0.01102777011692524,0.007562902290374041,0,0
7413699830469397793,15,0.003558835480362177,0.0027475515380501747,0,0
7296124478130572577,21,0.04164940491318703,0.0033911610953509808,0,0
7415589341981986080,28,0.008630966767668724,0.005787258967757225,0,0
7517676181366295830,22,0.003482404164969921,0.0026845361571758986,0,0
6979673025503366405,27,0.004745319485664368,0.004484840203076601,0,0
7326857703958105376,29,0.003715241327881813,0.0015372727066278458,0,0
7081711774084484358,22,0.2000446319580078,0.02229204587638378,0,0
7456392986897730838,28,0.00976509042084217,0.0024316569324582815,0,0
7278716528839626016,19,0.006427445448935032,0.002655632561072707,0,0
7540185950714875158,15,0.03014479950070381,0.0037604346871376038,0,0
7012661937477537030,30,0.5131299495697021,0.0022644237615168095,0,0
6876369843591941377,25,0.00840108934789896,0.0038979905657470226,0,0
6958424996964355334,24,0.007914239540696144,0.0018251960864290595,0,0
6964763152974187781,27,0.012752785347402096,0.005033672787249088,0,0
7111379317900332293,15,0.0022458666935563087,0.0016597595531493425,0,0
7415541670361500961,14,0.005674449726939201,0.0030950771179050207,0,0
7341346159023246624,23,0.0038008354604244232,0.002319235820323229,0,0
7468313844230704406,17,0.0028245416469872,0.001036487054079771,0,0
6869621825035357441,23,0.10598673671483994,0.011595416814088821,0,0
7470212560399109398,24,0.0609990693628788,0.004804668016731739,0,0
7475816575975623958,25,0.10377451032400131,0.003964807838201523,0,0
7064507087086161157,29,0.014321500435471535,0.0033647557720541954,0,0
6798648871401819398,27,0.7148856520652771,0.004734448157250881,1,0
7400784701633416481,21,0.003926689270883799,0.0037615331821143627,0,0
6798641094109269253,29,0.200251966714859,0.003244086867198348,0,0
7123931386964184326,28,0.009224193170666695,0.004455726593732834,0,0
7254929536557567259,24,0.005151756107807159,0.0032749255187809467,0,0
7214113271018753285,18,0.007787500973790884,0.0050147115252912045,0,0
7490119511731965206,26,0.006458990275859833,0.0021985459607094526,0,0
7479481184100044054,14,0.0044998363591730595,0.0022978894412517548,0,0
7219646733901450502,20,0.075502410531044,0.00293368985876441,0,0
7159544328061275397,16,0.826499879360199,0.0039187343791127205,1,0
6834056379355991301,27,0.014166530221700668,0.003241665195673704,0,0
7255981234374069530,16,0.004424965009093285,0.0033744832035154104,0,0
7238904736253054234,21,0.06005747243762016,0.007217847742140293,0,0
6923976137928445190,23,0.03422337397933006,0.003572481917217374,0,0
6887883845954178305,19,0.011791099794209003,0.0042692613787949085,0,0
6891319697220898050,19,0.014113225042819977,0.004322989843785763,0,0
7414059508630031648,27,0.017109565436840057,0.0031812067609280348,0,0
7050043192732912901,29,0.16593994200229645,0.002752586267888546,0,0
7167309818519227653,30,0.31135648488998413,0.004807400517165661,0,0
6864458828012899589,26,0.004274376668035984,0.0037742559798061848,0,0
7296417264591441185,20,0.006104676052927971,0.002334550954401493,0,0
6883876793380572417,23,0.0046845730394124985,0.0024413391947746277,0,0
7288261263757446433,31,0.0239979587495327,0.0027479329146444798,0,0
7315824288173493536,19,0.023661106824874878,0.0029148028697818518,0,0
7167292362857794821,22,0.017178691923618317,0.004036937840282917,0,0
7325106846744743200,27,0.24446183443069458,0.0030266433022916317,0,0
7187762825270463750,16,0.010748210363090038,0.0033673569560050964,0,0
6963263758630194437,24,0.0075447941198945045,0.008150964044034481,0,0
7214862934139260166,30,0.11981364339590073,0.004189269617199898,0,0
7412939421089090849,16,0.010208966210484505,0.002536278683692217,0,0
7481977420220779798,15,0.007154650520533323,0.0029692077077925205,0,0
7413269884840267040,25,0.006942144129425287,0.004631963558495045,0,0
7295785443528920352,15,0.005664065480232239,0.0031098313629627228,0,0
6994839726846971142,28,0.005538884084671736,0.0053119659423828125,0,0
7579293926796922134,27,0.07420599460601807,0.003930287901312113,0,0
7171408287785782533,19,0.028404204174876213,0.0031290394254028797,0,0
7479081271746989334,23,0.006784921512007713,0.00947196688503027,0,0
7168426884852747526,25,0.1429443061351776,0.005554639268666506,0,0
7410359060681297184,26,0.015858769416809082,0.0022176699712872505,0,0
7471348371962334486,14,0.2797274589538574,0.0025423220358788967,0,0
7203684040606633222,26,0.04596316069364548,0.0068731531500816345,0,0
7529820615637847318,25,0.07784360647201538,0.0049938843585550785,0,0
7208551637869268230,18,0.0071801855228841305,0.003125774208456278,0,0
7158057918431120645,17,0.00518144853413105,0.004572814330458641,0,0
7079095510904229126,24,0.1272033005952835,0.08396437764167786,0,0
7065372841423801605,19,0.05219883471727371,0.004808624740689993,0,0
7060539961459641605,19,0.03336765989661217,0.0028937547467648983,0,0
6883389583271185666,19,0.005298146046698093,0.010308602824807167,0,0
6896055761982639362,13,0.004651572555303574,0.0034741025883704424,0,0
7324421973612825889,25,0.00766390236094594,0.0030177775770425797,0,0
7438966885879696662,17,0.00803455337882042,0.003871544264256954,0,0
6879407335484214530,23,0.016560807824134827,0.0019460006151348352,0,0
7379167807679761697,25,0.006511597894132137,0.0038481508381664753,0,0
7204870147855748357,13,0.004611460492014885,0.0036502331495285034,0,0
7209259784263060742,21,0.024272579699754715,0.0023987102322280407,0,0
7551820830615899414,29,0.003397643566131592,0.002172732725739479,0,0
7272402191233584417,18,0.003811143571510911,0.003305426798760891,0,0
7125392158063955205,20,0.009142807684838772,0.004601957276463509,0,0
7265677943228075296,14,0.0038070750888437033,0.00455514108762145,0,0
7306460792310877472,15,0.03147318214178085,0.011545449495315552,0,0
7208590550348434694,13,0.010517003014683723,0.001984613947570324,0,0
6825975879940820230,20,0.002577292500063777,0.0017109790351241827,0,0
7200418269629582597,24,0.004752328619360924,0.0042892987839877605,0,0
7225245362678762779,21,0.03617512807250023,0.008024166338145733,0,0
7307663369090207009,23,0.006850257981568575,0.0028671622276306152,0,0
6764678537346616582,14,0.012690018862485886,0.002113971160724759,0,0
7113472331917298949,20,0.0037450892850756645,0.001989461714401841,0,0
7050156581652106502,29,0.02158176898956299,0.005716320127248764,0,0
7265242959048723745,30,0.004477584268897772,0.00230065593495965,0,0
7260420548553887002,20,0.017047882080078125,0.005626775790005922,0,0
6875610422578351362,26,0.003413728205487132,0.015794500708580017,0,0
7223410372462611738,27,0.009524669498205185,0.002924471627920866,0,0
7305781724238105889,22,0.09472587704658508,0.004069862887263298,0,0
6860766213992090886,27,0.0027437552344053984,0.0028540357016026974,0,0
6896455617523813633,21,0.0040940698236227036,0.0032812173012644053,0,0
7184457014217657606,21,0.02902214787900448,0.00449169659987092,0,0
7197448084119506182,22,0.009973717853426933,0.017652537673711777,0,0
7189927984172666118,16,0.03315480053424835,0.003387454431504011,0,0
6768860777525824773,14,0.008219431154429913,0.009820777922868729,0,0
